9.316406,48.816967,100;
9.253563,48.826851,;
9.203686,48.857258,50;
9.201107,48.858742,50;
9.163208,48.890118,;
9.078506,48.512016,50;
9.043485,48.510609,50;
9.184330,48.885147,30;
9.089264,48.850437,30;
9.194078,48.854000,80;
9.330778,48.640694,50;
9.180862,48.958771,30;
9.208480,48.693012,;
9.130000,48.708889,;
9.015822,48.779739,;
9.237587,48.947998,50;
9.263900,48.560383,50;
9.195046,48.594551,50;
9.267130,48.562611,50;
9.194003,48.893147,50;
9.119495,48.826797,30;
9.293118,48.819454,50;
9.293023,48.819035,50;
9.303632,48.821140,50;
9.117687,48.758545,50;
9.116282,48.756962,50;
9.180130,48.773685,;
9.121751,48.950752,;
9.121421,48.950356,;
9.030479,48.683460,50;
9.121028,48.518673,30;
9.111816,48.918911,50;
9.070638,48.511948,50;
9.070538,48.511795,50;
9.056441,48.522755,40;
9.203933,48.509525,50;
9.117695,48.964699,;
9.334503,48.832180,100;
9.341295,48.835758,100;
9.057971,48.524635,40;
9.200321,48.887318,50;
9.320623,48.622768,30;
9.382125,48.628700,30;
9.322940,48.638275,50;
9.090045,48.857269,30;
9.173454,48.776741,;
9.177173,48.781647,;
9.483664,48.748775,50;
9.292861,48.856670,30;
9.060743,48.509201,50;
9.060136,48.508823,50;
9.205953,48.562798,50;
9.295918,48.853771,30;
9.292797,48.856651,30;
9.123079,48.921574,20;
9.415190,48.660091,30;
9.385842,48.745937,50;
9.152690,48.886543,60;
9.076314,48.512608,50;
9.102228,49.040241,50;
9.121086,49.040730,50;
9.299250,49.004028,50;
9.225453,49.167950,70;
9.224722,49.156612,50;
9.229991,49.163120,50;
9.217500,49.124165,50;
9.222548,49.125004,50;
9.148614,49.192768,50;
9.182555,49.140694,50;
9.179471,49.164047,50;
9.107777,49.186111,30;
9.169283,49.122368,;
9.144814,49.038147,50;
9.143925,49.046944,50;
9.154184,49.004787,50;
9.062556,49.010712,30;
9.130009,49.318569,50;
9.218138,49.132111,;
9.225583,49.168083,;
9.056149,49.006115,50;
9.299043,49.003735,50;
9.137915,49.043228,50;
9.163028,49.247852,30;
9.146220,49.291489,;
9.078833,49.089611,30;
9.150629,49.227711,30;
9.190614,49.078125,50;
9.347252,49.178707,50;
9.166303,49.377022,50;
9.222556,49.124584,50;
9.246690,49.055290,30;
9.182716,49.231339,30;
9.214475,49.099152,30;
9.141250,49.112183,70;
9.214485,49.232761,;
9.233308,49.200665,60;
9.232834,49.198818,60;
9.236567,49.425053,50;
9.222924,49.144157,50;
9.314781,49.477654,50;
9.244771,49.245258,30;
9.195331,49.234360,50;
9.436152,49.605717,50;
9.296086,49.622555,50;
9.484131,49.648350,50;
9.479423,49.610229,50;
9.321155,49.740582,30;
9.003424,49.808102,50;
9.069683,49.721100,50;
9.343875,49.520287,70;
9.425997,49.601196,50;
9.034781,50.174950,30;
9.041071,50.182556,30;
9.055167,50.457626,50;
9.013083,50.425583,50;
9.069620,50.297157,30;
9.037570,50.180962,30;
9.358720,50.218323,50;
9.050263,50.324409,50;
9.034495,50.340767,30;
9.035409,50.340958,30;
9.020862,50.025780,50;
9.011592,50.406555,50;
9.156824,50.206795,50;
9.233611,50.208611,50;
9.084473,50.375610,50;
9.065579,50.365978,50;
9.048205,50.331173,50;
9.042754,50.187492,30;
9.328581,50.486065,50;
9.024391,50.255413,30;
9.344968,50.989731,70;
9.345973,50.991028,70;
9.023527,50.921860,50;
9.353121,50.675896,50;
9.211305,50.917778,70;
9.388628,50.615978,50;
9.476871,50.544838,50;
9.098155,50.963421,70;
9.067452,50.952339,50;
9.141990,50.994267,50;
9.439916,50.631474,50;
9.477021,50.607380,50;
9.388540,50.615784,50;
9.352898,50.676018,50;
9.001725,50.541260,80;
9.002414,50.541149,80;
9.005468,50.911758,80;
9.288843,50.762730,50;
9.022813,50.719479,60;
9.203900,50.762291,50;
9.002966,50.541080,80;
9.061087,51.276340,50;
9.153750,51.002056,70;
9.112887,51.489033,100;
9.258401,51.228558,30;
9.281126,51.286434,50;
9.348333,51.342472,50;
9.495878,51.225304,50;
9.495779,51.225887,50;
9.257083,51.228249,30;
9.435744,51.211899,70;
9.281402,51.286430,50;
9.385240,51.272717,50;
9.385440,51.272701,50;
9.344185,51.062054,50;
9.189199,51.294636,50;
9.190055,51.294914,50;
9.234583,51.275555,50;
9.234610,51.275448,50;
9.244948,51.448528,70;
9.060956,51.276192,50;
9.499396,51.313595,50;
9.248661,51.446407,70;
9.411300,51.194218,50;
9.411550,51.194248,50;
9.010356,51.489094,70;
9.008741,51.487118,70;
9.091260,51.225533,50;
9.374051,51.082863,50;
9.479896,51.311882,50;
9.475614,51.292736,50;
9.479693,51.311714,50;
9.469659,51.350853,60;
9.470289,51.350082,60;
9.016053,51.719608,70;
9.250519,51.573616,70;
9.170119,51.698921,70;
9.179111,51.700665,100;
9.431626,51.829670,100;
9.086485,51.896580,50;
9.077972,51.835220,70;
9.081555,51.843388,70;
9.135025,51.629250,100;
9.251310,51.572014,70;
9.234635,51.937103,70;
9.136903,51.988529,70;
9.455277,51.983749,70;
9.389431,52.338482,50;
9.062287,52.238811,70;
9.075643,52.236969,70;
9.094639,52.104797,70;
9.104955,52.085396,50;
9.381919,52.368931,70;
9.241985,52.352062,50;
9.150531,52.288464,50;
9.159617,52.290695,50;
9.054709,52.430164,70;
9.103056,52.207767,70;
9.183512,52.301491,50;
9.182345,52.300564,50;
9.430000,52.426109,;
9.139066,52.360714,50;
9.457945,52.388252,50;
9.237619,52.230244,50;
9.389705,52.419434,50;
9.416244,52.422070,50;
9.421388,52.428387,30;
9.421404,52.441891,50;
9.459393,52.434227,50;
9.467808,52.424034,50;
9.029474,52.256733,70;
9.332638,52.259026,;
9.166194,52.292831,50;
9.344833,52.411751,50;
9.305388,52.399860,50;
9.429989,52.425797,;
9.113631,52.278969,50;
9.111905,52.278458,50;
9.464245,52.429276,50;
9.085583,52.478027,70;
9.220833,52.888390,70;
9.212763,52.833809,70;
9.175722,52.981110,50;
9.045573,52.869934,70;
9.061889,53.060440,70;
9.270945,53.118607,70;
9.048051,53.483925,70;
9.279361,53.259109,50;
9.367444,53.089500,70;
9.456537,53.093124,70;
9.025872,53.352535,50;
9.211611,53.012611,70;
9.275168,53.013344,70;
9.375419,53.298149,50;
9.438512,53.289757,70;
9.368944,53.463665,50;
9.226729,53.353703,50;
9.299964,53.275036,50;
9.033475,53.398987,70;
9.185678,53.469685,50;
9.062157,53.219234,50;
9.312766,53.265038,70;
9.016182,53.079369,50;
9.161766,53.076405,70;
9.458134,53.586575,;
9.458402,53.586334,;
9.063116,53.515713,70;
9.251154,53.532562,70;
9.470948,53.547218,70;
9.322541,53.542835,70;
9.326087,53.752426,50;
9.379721,53.594364,70;
9.120690,53.707241,50;
9.249124,53.824326,70;
9.474812,53.609550,;
9.435416,54.770779,;
9.423575,54.771576,;
9.439400,54.782650,;
9.437816,54.781265,;
9.434897,54.779968,;
9.437346,54.786789,;
9.438529,54.790527,50;
9.756333,47.424000,40;
9.630981,47.326645,60;
9.588827,47.233185,50;
9.893416,47.411610,50;
9.981992,47.322987,50;
9.850083,47.131805,50;
9.865990,47.110813,60;
9.757072,47.435829,50;
9.684064,47.370449,50;
9.594676,47.259457,30;
9.730962,47.409775,;
9.532944,47.375660,50;
9.729419,47.407112,50;
9.508555,47.163887,50;
9.527777,47.448029,50;
9.625333,47.339333,40;
9.597213,47.238892,;
9.597555,47.238804,;
9.633888,47.277695,50;
9.673083,47.369331,50;
9.691450,47.371155,50;
9.742356,47.421574,;
9.639966,47.341099,40;
9.631166,47.333942,40;
9.753463,47.416206,40;
9.613050,47.352959,40;
9.852111,47.142166,50;
9.733376,47.422379,40;
9.508555,47.163612,50;
9.643666,47.340363,40;
9.773182,47.173138,;
9.654055,47.333584,40;
9.638085,47.334164,40;
9.646111,47.293446,50;
9.663333,47.335636,40;
9.824321,47.146214,40;
9.666222,47.414001,50;
9.729944,47.405361,50;
9.647761,47.359486,30;
9.597944,47.330502,40;
9.821361,47.153500,40;
9.636027,47.334946,40;
9.649171,47.349850,40;
9.639741,47.337364,40;
9.601777,47.239140,;
9.826977,47.155624,40;
9.622641,47.409622,50;
9.618538,47.224571,50;
9.646000,47.341721,40;
9.819614,47.451408,60;
9.606027,47.314770,40;
9.651666,47.299915,50;
9.643315,47.305218,50;
9.661666,47.353611,50;
9.736110,47.396133,30;
9.719611,47.398693,50;
9.598465,47.321262,50;
9.747527,47.403526,40;
9.639583,47.336750,40;
9.735552,47.424454,40;
9.738863,47.196407,50;
9.958827,47.029621,60;
9.914605,47.448647,50;
9.890014,47.348019,60;
9.666083,47.356083,40;
9.673472,47.364582,40;
9.693267,47.360367,40;
9.658767,47.424866,30;
9.662454,47.438717,40;
9.669734,47.446152,50;
9.692544,47.200054,50;
9.624606,47.263260,50;
9.729681,47.408798,;
9.674597,47.428146,40;
9.687233,47.476685,40;
9.675969,47.480541,40;
9.705222,47.482971,40;
9.694572,47.483257,30;
9.713334,47.488068,40;
9.656508,47.434547,20;
9.687904,47.361626,30;
9.825303,47.148594,40;
9.601666,47.852501,50;
9.890259,47.784184,50;
9.601441,47.711349,;
9.622133,47.764927,50;
9.607227,47.783833,;
9.590969,47.731758,;
9.643895,47.663010,50;
9.752224,47.534389,50;
9.751695,47.528332,40;
9.536946,47.759365,50;
9.508890,47.969044,50;
9.565104,47.701817,;
9.730138,47.856525,;
9.556016,47.668919,50;
9.742534,47.540211,50;
9.823017,47.699295,50;
9.821592,47.680607,50;
9.770524,47.668346,50;
9.621846,47.791180,;
9.834252,47.511425,60;
9.943366,47.844135,50;
9.558525,47.687386,;
9.800778,47.881420,50;
9.636927,47.805111,50;
9.631312,47.799774,50;
9.735438,47.675892,50;
9.765667,47.923035,50;
9.613119,47.784801,;
9.630307,47.817982,50;
9.651169,47.808735,;
9.630329,47.817833,50;
9.541925,47.629620,80;
9.566393,47.595104,50;
9.593797,47.663242,50;
9.537791,47.646042,50;
9.714706,47.896381,50;
9.770248,48.097206,50;
9.790622,48.093616,;
9.796568,48.101254,;
9.781944,48.105000,50;
9.773617,48.100018,50;
9.795268,48.094456,50;
9.873722,48.412998,50;
9.891305,48.444111,50;
9.861638,48.429428,50;
9.885858,48.320465,50;
9.992277,48.386417,70;
9.999533,48.340538,30;
9.994050,48.338100,50;
9.977908,48.386932,50;
9.977222,48.399166,50;
9.979392,48.401974,50;
9.893057,48.417484,50;
9.966374,48.400482,50;
9.977588,48.400101,50;
9.849111,48.459194,50;
9.994242,48.384129,70;
9.994197,48.386856,50;
9.999419,48.340717,30;
9.573305,48.003944,50;
9.944222,48.386944,70;
9.781784,48.091972,50;
9.944155,48.386951,70;
9.989344,48.408627,30;
9.563467,48.006844,50;
9.787708,48.100899,;
9.762360,48.279064,50;
9.715954,48.279999,50;
9.714577,48.252861,50;
9.518611,48.165195,;
9.523660,48.169765,;
9.883155,48.073326,;
9.983611,48.394722,;
9.995222,48.406166,;
9.631608,48.476364,50;
9.886715,48.415054,50;
9.826696,48.067951,50;
9.797157,48.400150,50;
9.823499,48.438564,50;
9.642221,48.028694,50;
9.682894,48.232018,50;
9.567481,48.231270,50;
9.527200,48.153126,50;
9.847482,48.040146,50;
9.990885,48.401684,50;
9.828679,48.305187,50;
9.575212,48.232929,50;
9.862906,48.312939,50;
9.660685,48.258537,60;
9.976999,48.396648,50;
9.780621,48.287369,60;
9.713773,48.365360,50;
9.713574,48.365437,50;
9.861029,48.492168,50;
9.655358,48.553246,80;
9.894121,48.916637,50;
9.564253,48.690323,50;
9.568959,48.696617,;
9.874055,48.579887,50;
9.706597,48.584660,50;
9.680749,48.580814,50;
9.982195,48.751507,50;
9.664673,48.746136,50;
9.609872,48.637718,50;
9.622895,48.638981,50;
9.612929,48.633575,50;
9.611166,48.647484,50;
9.817243,48.684776,50;
9.819808,48.714546,50;
9.682687,48.554295,50;
9.791513,48.855396,50;
9.642635,48.642815,50;
9.541333,48.708305,50;
9.551138,48.709694,50;
9.500107,48.690296,50;
9.526273,48.708149,50;
9.733730,48.706261,50;
9.650439,48.637337,50;
9.822694,48.627472,50;
9.822819,48.617306,50;
9.818035,48.617477,50;
9.759167,48.585304,50;
9.867928,48.635822,50;
9.805985,48.587715,50;
9.910722,48.637001,50;
9.883055,48.860416,50;
9.666396,48.725193,50;
9.616723,48.669609,50;
9.617666,48.705029,30;
9.722061,48.743332,50;
9.668471,48.685581,70;
9.683820,48.688286,50;
9.628261,48.689217,50;
9.743111,48.936111,50;
9.726230,48.919991,50;
9.639624,48.660503,50;
9.653138,48.657528,50;
9.939083,48.794525,50;
9.938107,48.797482,50;
9.975805,48.797195,50;
9.797723,48.642509,30;
9.873080,48.847977,50;
9.881666,48.848694,50;
9.879027,48.850834,50;
9.891352,48.552662,50;
9.639200,48.789124,50;
9.967785,48.822411,50;
9.961655,48.823090,;
9.962180,48.818371,50;
9.964835,48.817520,30;
9.890971,48.849838,50;
9.888769,48.849003,50;
9.793582,48.820255,50;
9.794786,48.828320,50;
9.788963,48.821285,30;
9.532089,48.648029,50;
9.745650,48.730782,50;
9.642254,48.726151,50;
9.731816,48.691929,50;
9.743253,48.689445,50;
9.913187,48.874722,50;
9.703925,48.648201,50;
9.526222,48.671307,50;
9.981305,48.671391,50;
9.749155,48.679405,50;
9.758584,48.674473,50;
9.575938,48.704472,50;
9.579994,48.713409,50;
9.590591,48.721657,50;
9.813341,48.766716,50;
9.689897,48.763100,50;
9.995435,48.550224,50;
9.531514,48.613750,50;
9.841344,48.847050,50;
9.823416,48.834751,50;
9.947245,48.503132,50;
9.963336,48.822929,;
9.961277,48.823055,;
9.916916,48.583668,50;
9.915505,48.581165,50;
9.911837,48.611950,50;
9.804774,48.797840,50;
9.841524,48.787117,50;
9.860250,48.811832,50;
9.752473,48.810131,50;
9.614669,48.664108,50;
9.876552,48.639706,50;
9.861250,48.654446,50;
9.614673,48.663895,50;
9.963618,48.822792,;
9.634950,48.567116,50;
9.999510,48.554321,50;
9.604356,48.729008,50;
9.804577,48.802792,;
9.782970,48.797680,;
9.802509,48.803185,;
9.700026,48.686104,100;
9.702480,48.684025,100;
9.539460,48.801342,50;
9.528078,48.796581,50;
9.537045,48.821770,100;
9.515043,48.813820,100;
9.892215,48.548321,;
9.778094,49.490490,;
9.831250,49.403584,50;
9.773333,49.470387,70;
9.727620,49.406590,50;
9.828403,49.405704,50;
9.750694,49.444443,50;
9.766559,49.485725,70;
9.960991,49.801311,;
9.916527,49.794472,;
9.752333,49.511028,50;
9.502500,49.533333,50;
9.702167,50.469112,50;
9.708463,50.465652,50;
9.574113,50.425446,60;
9.565055,50.416164,50;
9.847555,50.452778,50;
9.647777,50.472916,50;
9.645277,50.471664,50;
9.732762,50.412777,50;
9.794799,50.454380,70;
9.793638,50.454693,60;
9.731318,50.410320,50;
9.719294,50.381229,50;
9.545911,50.401531,50;
9.911542,50.451611,50;
9.920059,50.447811,50;
9.691955,50.561653,80;
9.692584,50.559914,80;
9.708207,50.552906,50;
9.681740,50.560665,50;
9.607765,50.540298,60;
9.732997,50.815304,50;
9.755173,50.922020,50;
9.956245,50.851662,50;
9.762002,50.661156,60;
9.662817,50.566002,30;
9.762125,50.992992,50;
9.950227,50.854885,50;
9.818627,50.699707,50;
9.768559,50.679390,50;
9.836500,50.592415,60;
9.730517,50.623913,80;
9.730542,50.624298,80;
9.827431,50.590351,80;
9.613431,50.803928,50;
9.685286,50.658344,50;
9.725745,50.701889,50;
9.695025,50.552479,50;
9.598048,50.804199,50;
9.800054,50.578972,50;
9.556319,50.851402,50;
9.554091,50.851849,50;
9.688550,50.565067,50;
9.688526,50.565239,50;
9.751247,50.691624,60;
9.994148,50.861279,50;
9.997472,50.867332,50;
9.682460,50.560913,50;
9.707714,51.402111,100;
9.561652,51.256310,50;
9.533166,51.275494,50;
9.547749,51.267906,50;
9.826351,51.251385,50;
9.527388,51.129967,50;
9.578384,51.312588,50;
9.585777,51.309387,50;
9.555083,51.326111,50;
9.826222,51.251251,50;
9.554406,51.277794,50;
9.677466,51.239510,80;
9.673920,51.265049,80;
9.641666,51.275333,80;
9.664745,51.270306,80;
9.665477,51.119301,50;
9.523612,51.094650,70;
9.777833,51.247749,50;
9.872055,51.350277,80;
9.848085,51.295193,50;
9.879812,51.323399,50;
9.772707,51.257721,50;
9.615444,51.373722,50;
9.694503,51.151798,50;
9.545017,51.282269,50;
9.520236,51.258694,;
9.863856,51.456829,60;
9.516854,51.302876,50;
9.516802,51.302776,50;
9.564907,51.362270,50;
9.808225,51.967720,50;
9.850933,51.911461,70;
9.931735,51.556946,;
9.940686,51.520531,;
9.915666,51.535000,;
9.918173,51.530281,;
9.961600,51.506729,30;
9.949916,51.522499,;
9.596851,51.899734,70;
9.919888,51.555222,;
9.864641,51.521824,50;
9.919666,51.555138,;
9.939270,51.556240,50;
9.602485,51.962029,100;
9.784331,51.878044,70;
9.960750,51.763000,50;
9.931877,51.749283,50;
9.858342,51.907207,50;
9.940833,51.520748,;
9.939593,51.513893,;
9.880777,51.525665,;
9.918290,51.529961,;
9.939829,51.514034,;
9.734720,51.811420,50;
9.938904,51.638683,70;
9.938888,51.556362,50;
9.726624,52.366127,;
9.722883,52.358398,;
9.781944,52.424751,50;
9.735878,52.399193,;
9.762789,52.395248,;
9.733888,52.384583,;
9.726881,52.381077,;
9.738090,52.381851,;
9.694139,52.352875,50;
9.759194,52.348499,50;
9.941937,52.154819,;
9.961782,52.149742,;
9.954197,52.150169,;
9.964302,52.165310,;
9.594554,52.411091,50;
9.768612,52.338009,;
9.812350,52.145988,70;
9.952158,52.174015,50;
9.561962,52.440956,50;
9.565416,52.448666,70;
9.769420,52.365871,50;
9.721672,52.378628,;
9.744231,52.395103,;
9.727242,52.381111,;
9.647871,52.413998,;
9.669271,52.415581,50;
9.812305,52.145916,50;
9.709756,52.387375,50;
9.941653,52.137699,50;
9.728166,52.374332,;
9.731944,52.369305,;
9.791334,52.010494,50;
9.868151,52.242546,70;
9.887170,52.194302,;
9.750888,52.375252,;
9.808128,52.375347,50;
9.787584,52.390701,80;
9.922305,52.192276,;
9.661726,52.314693,50;
9.750181,52.062805,70;
9.721658,52.327377,50;
9.697844,52.376701,50;
9.877411,52.279972,50;
9.966824,52.182945,70;
9.815083,52.233250,50;
9.534831,52.461445,50;
9.867982,52.242561,70;
9.742684,52.297619,50;
9.742601,52.297703,50;
9.661933,52.314686,50;
9.626222,52.439579,30;
9.799763,52.445606,50;
9.620827,52.427223,50;
9.752912,52.436855,50;
9.732219,52.383163,50;
9.948384,52.155041,;
9.776128,52.144859,;
9.845533,52.277279,100;
9.694512,52.352989,50;
9.733710,52.418068,50;
9.733386,52.418076,50;
9.778755,52.145248,50;
9.719454,52.352234,50;
9.719439,52.350536,50;
9.749161,52.361870,50;
9.749026,52.362057,50;
9.814681,52.155071,50;
9.830898,52.294987,100;
9.890638,52.636612,100;
9.605833,52.631111,50;
9.937434,52.795494,70;
9.935306,52.792583,70;
9.855123,52.566769,;
9.844060,52.564423,;
9.977920,52.748299,70;
9.975525,52.734776,70;
9.869678,53.471710,50;
9.959497,53.470016,50;
9.980779,53.423519,50;
9.683401,53.388218,50;
9.899316,53.382191,50;
9.677555,53.268166,50;
9.789707,53.320217,50;
9.790022,53.320251,50;
9.537166,53.000278,70;
9.534334,53.201981,70;
9.803625,53.376263,50;
9.679349,53.269230,50;
9.757077,53.447304,50;
9.692794,53.436958,50;
9.640042,53.448360,70;
9.803323,53.465351,50;
9.500526,53.270443,50;
9.602351,53.388985,50;
9.788199,53.425083,50;
9.788452,53.424877,50;
9.795458,53.462727,50;
9.958028,53.560604,30;
9.953027,53.561749,30;
9.941563,53.572632,;
9.830247,53.575211,50;
9.946684,53.593723,;
9.969971,53.598812,50;
9.955862,53.611500,;
9.956397,53.611263,50;
9.871981,53.571152,50;
9.986683,53.547752,;
9.996550,53.602116,50;
9.570192,53.507328,;
9.888658,53.871456,50;
9.501518,53.601151,;
9.501726,53.601341,;
9.968372,53.677071,;
9.570186,53.507553,;
9.801597,53.783611,50;
9.681884,53.707672,50;
9.691013,53.791538,50;
9.875971,53.772717,50;
9.830096,53.703056,50;
9.850027,53.651665,50;
9.737222,53.788113,50;
9.985229,53.649376,50;
9.518668,53.603550,50;
9.761140,53.546089,50;
9.780717,53.538132,50;
9.835815,53.601261,50;
9.835641,53.601490,50;
9.992185,53.553524,50;
9.992222,53.553333,50;
9.988169,53.722214,50;
9.980852,53.656372,60;
9.935946,53.579029,50;
9.906335,53.513519,50;
9.716139,54.338139,80;
9.731667,54.327896,80;
9.716286,54.338215,80;
9.731475,54.327862,80;
10.467722,47.085083,50;
10.007506,47.124825,80;
10.183678,47.127590,80;
10.154063,47.128605,80;
10.064455,47.129932,100;
10.267558,47.128853,50;
10.001416,47.008694,60;
10.437542,47.291531,50;
10.324288,47.734039,;
10.085892,47.679482,50;
10.324662,47.734360,;
10.324391,47.734280,;
10.039966,47.823200,50;
10.017299,47.836071,50;
10.075329,47.769558,50;
10.110525,48.494293,50;
10.000536,48.332539,50;
10.116796,48.488430,50;
10.061042,48.482208,60;
10.057055,48.481750,60;
10.006309,48.265800,50;
10.039305,48.268166,50;
10.015058,48.307507,60;
10.005866,48.265755,50;
10.020635,48.320251,50;
10.028052,48.499157,50;
10.100951,48.829281,50;
10.067000,48.835014,70;
10.070669,48.827682,70;
10.094991,48.844933,50;
10.110986,48.839321,50;
10.080439,48.838566,;
10.092411,48.835083,;
10.100691,48.833805,;
10.111432,48.829212,50;
10.073083,48.863361,50;
10.024638,48.868332,50;
10.186022,48.803852,50;
10.181848,48.804482,50;
10.114683,48.843864,50;
10.064739,48.835369,50;
10.040214,48.844929,50;
10.058055,48.873886,50;
10.059638,48.848888,50;
10.106241,48.863899,60;
10.344128,48.869438,50;
10.226449,48.614845,50;
10.238028,48.626911,50;
10.279262,48.628323,50;
10.123640,48.738869,50;
10.156525,48.677502,50;
10.153548,48.679092,;
10.177318,48.567085,50;
10.255354,48.594162,50;
10.100611,48.889111,;
10.098247,48.895275,50;
10.408280,48.888794,50;
10.109001,48.744930,50;
10.124067,48.504185,50;
10.223382,48.859856,50;
10.218872,48.855988,50;
10.251001,48.697388,50;
10.264910,48.737244,50;
10.057081,48.693302,50;
10.367005,48.942066,50;
10.319848,48.929092,50;
10.000750,48.555111,50;
10.070073,48.864197,50;
10.205777,48.589222,50;
10.325250,48.928471,50;
10.070500,48.827694,70;
10.087529,48.832020,50;
10.088669,48.832863,50;
10.406222,48.843010,50;
10.410000,48.888332,50;
10.153597,48.638683,50;
10.321934,48.861919,50;
10.222464,48.943272,50;
10.210889,48.940685,50;
10.090365,48.834076,50;
10.185345,48.878971,50;
10.025132,49.020866,50;
10.021988,49.138618,50;
10.028981,49.113636,50;
10.195921,50.052750,;
10.204277,50.035831,;
10.015438,50.973450,50;
10.042016,50.951878,50;
10.315474,50.962986,50;
10.383561,50.990620,30;
10.405063,50.584694,50;
10.348013,51.209930,100;
10.373399,51.208466,60;
10.333964,51.210300,70;
10.352380,51.209084,100;
10.051371,51.488911,50;
10.468229,51.202496,50;
10.417703,51.615746,50;
10.480173,51.592045,50;
10.250598,51.515743,;
10.251056,51.515602,;
10.211111,51.610027,50;
10.334166,51.654999,;
10.271060,51.627399,80;
10.333727,51.659031,50;
10.333483,51.659584,50;
10.133398,51.866611,70;
10.215655,51.754665,80;
10.191972,51.829056,70;
10.271090,51.627441,80;
10.343166,51.650970,50;
10.004930,51.555332,60;
10.210972,51.609638,50;
10.415287,51.920204,60;
10.064683,51.864761,50;
10.335855,51.929249,100;
10.296536,52.398399,50;
10.340750,52.185776,70;
10.308519,52.453346,50;
10.310495,52.451233,50;
10.188444,52.210194,50;
10.185338,52.356808,;
10.416042,52.477619,70;
10.380761,52.378117,70;
10.169964,52.306606,70;
10.281748,52.481331,70;
10.429948,52.449291,50;
10.183739,52.106510,60;
10.475409,52.434731,100;
10.482462,52.374390,50;
10.423444,52.257500,80;
10.326423,52.338482,;
10.459176,52.328300,;
10.133510,52.459091,50;
10.133210,52.459148,50;
10.465332,52.478718,70;
10.443722,52.323227,50;
10.357960,52.150787,60;
10.010183,52.161194,50;
10.406713,52.011581,70;
10.021739,52.247334,50;
10.330644,52.019566,70;
10.330424,52.019516,70;
10.074005,52.606037,;
10.063750,52.606525,50;
10.484153,52.607841,70;
10.289416,52.833248,50;
10.288862,52.851795,;
10.337500,52.685444,50;
10.143188,52.676292,70;
10.484042,52.607983,70;
10.489212,52.995316,70;
10.486727,52.832741,70;
10.489260,52.995319,70;
10.143235,52.676281,70;
10.396101,52.967667,100;
10.068017,52.552483,100;
10.068267,52.552967,100;
10.081150,52.631069,;
10.467213,52.666164,100;
10.478185,52.705910,70;
10.192415,53.495537,50;
10.138711,53.227924,50;
10.310601,53.336628,50;
10.485226,53.138557,70;
10.270860,53.417904,50;
10.442500,53.263615,100;
10.176258,53.111725,80;
10.176194,53.111694,80;
10.412527,53.274288,100;
10.406527,53.058472,50;
10.436326,53.319138,50;
10.436535,53.319473,50;
10.129457,53.918644,50;
10.161563,53.516319,70;
10.067500,53.582390,;
10.025784,53.557102,;
10.055693,53.591389,;
10.124509,53.570908,;
10.001833,53.661835,50;
10.072138,53.570370,50;
10.024814,53.530315,60;
10.102257,53.579906,;
10.011890,53.599712,50;
10.015245,53.600216,50;
10.255213,53.870163,50;
10.064896,53.550308,50;
10.049694,53.697071,50;
10.384920,53.581261,50;
10.070531,53.573177,50;
10.309282,53.933659,50;
10.040228,53.566635,50;
10.028253,53.695377,;
10.004400,53.687397,60;
10.046266,53.680744,50;
10.026228,53.706875,60;
10.026579,53.706966,60;
10.020532,53.543983,60;
10.080783,53.560207,50;
10.111031,53.595921,50;
10.085505,53.627151,50;
10.026328,53.707111,60;
10.026627,53.706844,60;
10.168399,54.315292,50;
10.122642,54.320068,;
10.122217,54.320236,;
10.109663,54.313755,50;
10.202743,54.331451,50;
10.126249,54.321190,50;
10.112189,54.332741,50;
10.131694,54.316277,30;
10.133636,54.338905,30;
10.923223,47.264111,50;
10.529524,47.138309,100;
10.953480,47.099113,50;
10.900596,47.199978,50;
10.641009,47.443405,50;
10.563944,47.153751,80;
10.881265,47.382801,80;
10.607363,47.017006,80;
10.740901,47.448566,50;
10.956757,47.301464,50;
10.855222,47.055973,50;
10.878555,47.403805,50;
10.793419,47.277702,50;
10.966195,47.050274,60;
10.585166,47.308025,30;
10.919449,47.300156,50;
10.719833,47.498333,50;
10.587980,47.491928,50;
10.914919,47.300495,50;
10.910071,47.174221,60;
10.727620,47.217094,100;
10.797217,47.114071,50;
10.582834,47.414001,80;
10.559407,47.381001,50;
10.890174,47.381058,50;
10.756232,47.409225,40;
10.966008,47.050449,50;
10.718060,47.513317,50;
10.686154,47.519798,50;
10.555351,47.504627,60;
10.849151,48.374321,;
10.914063,48.377113,;
10.920126,48.380287,;
10.907669,48.385704,;
10.880798,48.385841,;
10.890136,48.370140,50;
10.901311,48.370586,;
10.965684,48.356014,60;
10.915367,48.356033,50;
10.908445,48.354839,50;
10.989361,49.451916,;
10.888611,49.901859,;
10.690889,50.647556,;
10.690722,50.651085,;
10.751298,50.702374,;
10.722891,50.687477,;
10.666307,50.627846,;
10.666510,50.627590,;
10.817281,50.717751,;
10.697654,50.625942,60;
10.712930,50.600384,60;
10.792707,50.715710,;
10.722222,50.687778,;
10.751111,50.702084,;
10.929388,50.806610,50;
10.716256,50.937138,50;
10.716378,50.937237,50;
10.707331,50.961456,50;
10.707583,50.961315,50;
10.679605,50.951721,50;
10.990980,50.972321,50;
10.972920,50.954922,50;
10.972696,50.954845,50;
10.678966,50.951721,50;
10.753707,50.944294,50;
10.754493,50.944508,50;
10.665915,50.599472,60;
